6d000C731902,HMQ,SEQ,C7319,7,,8,
6b000C732002,SEQ,HMQ,C7320,8,,8,
6b000C732202,SEQ,HMQ,C7322,3,,8,
6d000C732302,HMQ,SEQ,C7323,8,,8,
6b000C732402,SEQ,HMQ,C7324,6,,8,
6d000C732502,HMQ,SEQ,C7325,8,,8,
6b000C732602,SEQ,HMQ,C7326,8,,8,
6d000C732702,HMQ,SEQ,C7327,7,,8,
6d000C732902,HMQ,SEQ,C7329,6,,8,
6b000C733002,SEQ,HMQ,C7330,9,,8,
6d000C733102,HMQ,SEQ,C7331,8,,8,
6b000C733202,SEQ,HMQ,C7332,3,,8,
6b000C733402,SEQ,HMQ,C7334,6,,8,
6d000C733502,HMQ,SEQ,C7335,3,,8,
6b000C733605,SEQ,HMQ,C7336,7,,8,
6d000C733702,HMQ,SEQ,C7337,8,,8,
6b000C733802,SEQ,HMQ,C7338,7,,8,
6d000C733905,HMQ,SEQ,C7339,7,,8,
6d000C734102,HMQ,SEQ,C7341,7,,8,
6d000C734302,HMQ,SEQ,C7343,7,,8,
6b000C734402,SEQ,VUQ,C7344,8,,8,
6b000C734602,SEQ,VUQ,C7346,7,,8,
6d000C734702,HMQ,SEQ,C7347,7,,8,
6b000C735002,SEQ,HMQ,C7350,6,,8,
6d000C735102,HMQ,SEQ,C7351,6,,8,
6b000C735202,SEQ,VUQ,C7352,7,,8,
6d000C735301,HMQ,SEQ,C7353,8,,8,w567&200410-26
6b000C735401,SEQ,HMQ,C7354,6,,8,w567&200410-26
6b000C736000,SEQ,HMQ,C7360,6,,8,w567&200410-26
6d000C736100,HMQ,SEQ,C7361,3,,8,w567&200410-26
6b000C740202,SEQ,三  亚,C7401,18,,8,
6b000C740202,SEQ,三  亚,C7402,18,,8,
6b000C740409,SEQ,三  亚,C7403,16,,8,w567
6b000C740409,SEQ,三  亚,C7404,16,,8,w567
6b000C740602,SEQ,三  亚,C7405,17,,8,
6b000C740602,SEQ,三  亚,C7406,17,,8,
6b000C740802,SEQ,三  亚,C7407,14,,8,
6b000C740802,SEQ,三  亚,C7408,14,,8,
6b000C741009,SEQ,三  亚,C7409,16,,8,w567
6b000C741009,SEQ,三  亚,C7410,16,,8,w567
6b000C741202,SEQ,三  亚,C7411,20,,8,
6b000C741202,SEQ,三  亚,C7412,20,,8,
6b000C741402,SEQ,三  亚,C7413,21,,8,
6b000C741402,SEQ,三  亚,C7414,21,,8,
6b000C741609,SEQ,三  亚,C7415,15,,8,w567
6b000C741609,SEQ,三  亚,C7416,15,,8,w567
6d000C741802,HMQ,海  口东,C7418,18,,8,
6d000C742002,HMQ,海  口东,C7420,17,,8,
6d000C742202,HMQ,海  口东,C7422,16,,8,
6d000C742402,HMQ,海  口东,C7424,16,,8,
6d000C742602,HMQ,海  口东,C7426,17,,8,
6d000C742802,HMQ,海  口东,C7428,14,,8,
6d000C743002,HMQ,海  口东,C7430,15,,8,w567&200410-26
6b000C743202,SEQ,三  亚,C7431,19,,8,w567&200410-26
6b000C743203,SEQ,三  亚,C7431,19,,8,200517
6b000C743202,SEQ,三  亚,C7432,19,,8,w567&200410-26
6b000C743203,SEQ,三  亚,C7432,19,,8,200517
6d000C744201,HMQ,SEQ,C7441,4,,8,
6d000C744201,HMQ,SEQ,C7442,4,,8,
6d000C744401,HMQ,SEQ,C7443,3,,8,
6d000C744401,HMQ,SEQ,C7444,3,,8,
6b000C745202,SEQ,三  亚,C7451,17,,8,
6b000C745202,SEQ,三  亚,C7452,17,,8,
6b000C745402,SEQ,三  亚,C7453,19,,8,
6b000C745402,SEQ,三  亚,C7454,19,,8,
6b000C745602,SEQ,三  亚,C7455,19,,8,
6b000C745602,SEQ,三  亚,C7456,19,,8,
6b000C745802,SEQ,三  亚,C7457,16,,8,
6b000C745802,SEQ,三  亚,C7458,16,,8,
6b000C746002,SEQ,三  亚,C7459,16,,8,
6b000C746002,SEQ,三  亚,C7460,16,,8,
6b000C746202,SEQ,三  亚,C7461,16,,8,
6b000C746202,SEQ,三  亚,C7462,16,,8,
6b000C746402,SEQ,三  亚,C7463,17,,8,
6b000C746402,SEQ,三  亚,C7464,17,,8,
6b000C746602,SEQ,三  亚,C7465,16,,8,
6b000C746602,SEQ,三  亚,C7466,16,,8,
6d000C746702,HMQ,海  口东,C7467,18,,8,
6d000C746702,HMQ,海  口东,C7468,18,,8,
6d000C746902,HMQ,海  口东,C7469,19,,8,
6d000C746902,HMQ,海  口东,C7470,19,,8,
6d000C747102,HMQ,海  口东,C7471,15,,8,
6d000C747102,HMQ,海  口东,C7472,15,,8,
6d000C747302,HMQ,海  口东,C7473,19,,8,
6d000C747302,HMQ,海  口东,C7474,19,,8,
6d000C747502,HMQ,海  口东,C7475,15,,8,
6d000C747502,HMQ,海  口东,C7476,15,,8,
6d000C747702,HMQ,海  口东,C7477,15,,8,
6d000C747702,HMQ,海  口东,C7478,15,,8,
6d000C747901,HMQ,海  口东,C7479,19,,8,w567&200410-26
6d000C747901,HMQ,海  口东,C7480,19,,8,w567&200410-26
6b000C748203,SEQ,三  亚,C7481,16,,8,w567&200410-26
6b000C748204,SEQ,三  亚,C7481,16,,8,200517
6b000C748203,SEQ,三  亚,C7482,16,,8,w567&200410-26
6b000C748204,SEQ,三  亚,C7482,16,,8,200517
6b000C748403,SEQ,三  亚,C7483,18,,8,w567&200410-26
6b000C748404,SEQ,三  亚,C7483,18,,8,200517
6b000C748403,SEQ,三  亚,C7484,18,,8,w567&200410-26
6b000C748404,SEQ,三  亚,C7484,18,,8,200517
6b000C749201,SEQ,HMQ,C7491,3,,8,
6b000C749201,SEQ,HMQ,C7492,3,,8,
6b000C749401,SEQ,MHQ,C7493,9,,8,
6b000C749401,SEQ,MHQ,C7494,9,,8,
6s000C750104,WGQ,NKQ,C7501,18,,8,w12345
22000C750208,NKQ,WGQ,C7502,18,,8,w12345
6s000C750303,WGQ,NKQ,C7503,18,,8,w12345
22000C750408,NKQ,WGQ,C7504,18,,8,w12345
6s000C750504,WGQ,NKQ,C7505,18,,8,w12345
22000C750609,NKQ,WGQ,C7506,18,,8,w12345
22000C750809,NKQ,WGQ,C7508,18,,8,w12345
22000C751008,NKQ,WGQ,C7510,18,,8,w12345
6s000C751104,WGQ,NKQ,C7511,18,,8,w12345
22000C75120A,NKQ,WGQ,C7512,18,,8,w12345
6s000C751305,WGQ,NKQ,C7513,18,,8,w12345
22000C751408,NKQ,WGQ,C7514,18,,8,w12345
6s000C751505,WGQ,NKQ,C7515,18,,8,w12345
6s000C751704,WGQ,NKQ,C7517,18,,8,w12345
6s000C751903,WGQ,NKQ,C7519,18,,8,w12345
22000C752007,NKQ,WGQ,C7520,18,,8,w12345
6s000C752104,WGQ,NKQ,C7521,18,,8,w12345
22000C752209,NKQ,WGQ,C7522,18,,8,w12345
6s000C752303,WGQ,NKQ,C7523,18,,8,w12345
22000C752409,NKQ,WGQ,C7524,18,,8,w12345
22000C752608,NKQ,WGQ,C7526,18,,8,w12345
22000C752809,NKQ,WGQ,C7528,18,,8,w12345
6s000C752905,WGQ,NKQ,C7529,18,,8,w12345
22000C753007,NKQ,WGQ,C7530,18,,8,w12345
6s000C753103,WGQ,NKQ,C7531,18,,8,w12345
6s000C753304,WGQ,NKQ,C7533,18,,8,w12345
6s000C753503,WGQ,NKQ,C7535,18,,8,w12345
22000C753606,NKQ,WGQ,C7536,18,,8,w12345
6s000C753704,WGQ,NKQ,C7537,18,,8,w12345
22000C753808,NKQ,WGQ,C7538,18,,8,w12345
6s000C753903,WGQ,NKQ,C7539,18,,8,w12345
22000C754008,NKQ,WGQ,C7540,18,,8,w12345
22000C754207,NKQ,WGQ,C7542,18,,8,w12345
22000C754408,NKQ,WGQ,C7544,18,,8,w12345
6s000C754505,WGQ,NKQ,C7545,18,,8,w12345
22000C754607,NKQ,WGQ,C7546,18,,8,w12345
6s000C754705,WGQ,NKQ,C7547,18,,8,w12345
22000C754806,NKQ,WGQ,C7548,18,,8,w12345
6s000C754904,WGQ,NKQ,C7549,18,,8,w12345
6s000C755103,WGQ,NKQ,C7551,18,,8,w12345
22000C755206,NKQ,WGQ,C7552,18,,8,w12345
6s000C755304,WGQ,NKQ,C7553,18,,8,w12345
6s000C755506,WGQ,NKQ,C7555,18,,8,w12345
22000C755608,NKQ,WGQ,C7556,18,,8,w12345
6s000C755704,WGQ,NKQ,C7557,18,,8,w12345
22000C755802,NKQ,WGQ,C7558,18,,8,w12345
22000C756000,NKQ,WGQ,C7560,18,,8,w12345
6s000C756105,WGQ,NKQ,C7561,18,,8,w12345
22000C756200,NKQ,WGQ,C7562,18,,8,w12345
22000C756400,NKQ,WGQ,C7564,18,,8,w12345
6s000C756500,WGQ,NKQ,C7565,18,,8,w12345
22000C756600,NKQ,WGQ,C7566,18,,8,w12345
6s000C756700,WGQ,NKQ,C7567,18,,8,w12345
22000C756800,NKQ,WGQ,C7568,18,,8,w12345
6s000C756900,WGQ,NKQ,C7569,18,,8,w12345
6s000C757102,WGQ,NKQ,C7571,18,,8,w12345
6s000C757303,WGQ,NKQ,C7573,18,,8,w12345
6s000C757502,WGQ,NKQ,C7575,18,,8,w12345
6s000C757703,WGQ,NKQ,C7577,10,,8,w12345
6c000C76010G,IZQ,ZHQ,C7601,4,,8,
6e000C76020D,ZHQ,IZQ,C7602,7,,8,
6c000C760309,IZQ,ZHQ,C7603,4,,8,
6e000C760409,ZHQ,IZQ,C7604,7,,8,
6c000C76050A,IZQ,ZHQ,C7605,4,,8,
6e000C760609,ZHQ,IZQ,C7606,5,,8,
6c000C76070P,IZQ,ZHQ,C7607,5,,8,
6e000C76080E,ZHQ,IZQ,C7608,4,,8,
6c000C76090C,IZQ,ZHQ,C7609,8,,8,
6e000C76100B,ZHQ,IZQ,C7610,6,,8,
6c000C761109,IZQ,ZHQ,C7611,6,,8,
6e000C761209,ZHQ,IZQ,C7612,4,,8,
6c000C76170D,IZQ,ZHQ,C7617,6,,8,
6e000C76180A,ZHQ,IZQ,C7618,6,,8,
6c000C761909,IZQ,ZHQ,C7619,4,,8,
6e000C76200K,ZHQ,IZQ,C7620,7,,8,
6c000C76210A,IZQ,ZHQ,C7621,4,,8,
6e000C762209,ZHQ,IZQ,C7622,5,,8,
6c000C76230O,IZQ,ZHQ,C7623,5,,8,
6e000C76240E,ZHQ,IZQ,C7624,4,,8,
6c000C76250C,IZQ,ZHQ,C7625,5,,8,
6e000C76260C,ZHQ,IZQ,C7626,6,,8,
6c000C76270A,IZQ,ZHQ,C7627,7,,8,
6e000C762809,ZHQ,IZQ,C7628,5,,8,
6c000C76290J,IZQ,ZHQ,C7629,5,,8,
6e000C76300A,ZHQ,IZQ,C7630,6,,8,
6c000C763108,IZQ,ZHQ,C7631,5,,8,
6e000C76320R,ZHQ,IZQ,C7632,6,,8,
6c000C76330B,IZQ,ZHQ,C7633,7,,8,
6e000C763408,ZHQ,IZQ,C7634,7,,8,
6c000C763507,IZQ,ZHQ,C7635,7,,8,
6e000C76360K,ZHQ,IZQ,C7636,4,,8,
6c000C76370A,IZQ,ZHQ,C7637,7,,8,
6e000C76380B,ZHQ,IZQ,C7638,6,,8,
6c000C763909,IZQ,ZHQ,C7639,6,,8,
6e000C76400C,ZHQ,IZQ,C7640,8,,8,
6c000C76410T,IZQ,ZHQ,C7641,6,,8,
6e000C76420A,ZHQ,IZQ,C7642,4,,8,
6c000C76430A,IZQ,ZHQ,C7643,8,,8,
6e000C764409,ZHQ,IZQ,C7644,7,,8,
6c000C76450G,IZQ,ZHQ,C7645,5,,8,
6e000C76460C,ZHQ,IZQ,C7646,5,,8,
6c000C76490C,IZQ,ZHQ,C7649,6,,8,w567
6e000C76500A,ZHQ,IZQ,C7650,5,,8,w567
6c000C765109,IZQ,ZHQ,C7651,7,,8,w567
6e000C76520H,ZHQ,IZQ,C7652,6,,8,w567
6c000C76530B,IZQ,ZHQ,C7653,5,,8,w567
6e000C76540A,ZHQ,IZQ,C7654,6,,8,w567
6c000C76550C,IZQ,ZHQ,C7655,7,,8,w567
6e000C76560D,ZHQ,IZQ,C7656,6,,8,w567
6c000C76590B,IZQ,ZHQ,C7659,4,,8,
6e000C76600A,ZHQ,IZQ,C7660,4,,8,
6c000C76610M,IZQ,ZHQ,C7661,8,,8,
6e000C76620B,ZHQ,IZQ,C7662,6,,8,
6c000C766309,IZQ,ZHQ,C7663,5,,8,
6e000C76640T,ZHQ,IZQ,C7664,5,,8,
6c000C76650D,IZQ,ZHQ,C7665,5,,8,
6e000C766609,ZHQ,IZQ,C7666,5,,8,
6c000C766709,IZQ,ZHQ,C7667,7,,8,
6e000C76680H,ZHQ,IZQ,C7668,5,,8,
6c000C766908,IZQ,ZHQ,C7669,6,,8,
6e000C76700A,ZHQ,IZQ,C7670,7,,8,
6c000C76710B,IZQ,ZHQ,C7671,8,,8,
6e000C76720E,ZHQ,IZQ,C7672,6,,8,
6c000C76730W,IZQ,ZHQ,C7673,7,,8,
6e000C767407,ZHQ,IZQ,C7674,6,,8,
6c000C76750A,IZQ,ZHQ,C7675,6,,8,
6e000C767609,ZHQ,IZQ,C7676,6,,8,
6c000C76830A,IZQ,ZHQ,C7683,6,,8,
6e000C76840I,ZHQ,IZQ,C7684,5,,8,
6c000C768508,IZQ,ZHQ,C7685,7,,8,
6e000C76860C,ZHQ,IZQ,C7686,5,,8,
6c000C768709,IZQ,ZHQ,C7687,6,,8,
6e000C76880E,ZHQ,IZQ,C7688,6,,8,
6c000C768905,IZQ,ZHQ,C7689,5,,8,
6e000C769005,ZHQ,IZQ,C7690,6,,8,
6c000C769107,IZQ,ZHQ,C7691,7,,8,
6e000C76920A,ZHQ,IZQ,C7692,7,,8,
6c000C769309,IZQ,ZHQ,C7693,6,,8,
6e000C769408,ZHQ,IZQ,C7694,6,,8,
6c000C769506,IZQ,ZHQ,C7695,6,,8,
6e000C769604,ZHQ,IZQ,C7696,5,,8,
6c000C769706,IZQ,ZHQ,C7697,7,,8,
6e000C769806,ZHQ,IZQ,C7698,6,,8,
6c000C77030B,IZQ,ZHQ,C7703,6,,8,
6e000C77040B,ZHQ,IZQ,C7704,4,,8,
6c000C77050D,IZQ,ZHQ,C7705,8,,8,
6e000C770609,ZHQ,IZQ,C7706,6,,8,w567
6c000C77070B,IZQ,ZHQ,C7707,6,,8,w567
6e000C77080B,ZHQ,IZQ,C7708,5,,8,w567
6c000C77090C,IZQ,ZHQ,C7709,6,,8,w567
6e000C77100C,ZHQ,IZQ,C7710,3,,8,w567
6c000C77110A,IZQ,ZHQ,C7711,7,,8,
6e000C771209,ZHQ,IZQ,C7712,7,,8,
6c000C77130T,IZQ,ZHQ,C7713,5,,8,
6e000C77140S,ZHQ,IZQ,C7714,7,,8,
6c000C77310B,IZQ,ZHQ,C7731,4,,8,w567
6e000C77320C,ZHQ,IZQ,C7732,6,,8,w567
6c000C773306,IZQ,ZHQ,C7733,5,,8,w567
6e000C773405,ZHQ,IZQ,C7734,7,,8,w567
6c000C773506,IZQ,ZHQ,C7735,3,,8,w567
6e000C773605,ZHQ,IZQ,C7736,4,,8,
6c000C773704,IZQ,ZHQ,C7737,6,,8,
6e000C776402,ZHQ,IZQ,C7764,7,,8,w567
6c000C776501,IZQ,ZHQ,C7765,4,,8,w567
6e000C776600,ZHQ,IZQ,C7766,6,,8,
6c000C776700,IZQ,ZHQ,C7767,7,,8,
6e000C776801,ZHQ,IZQ,C7768,4,,8,w567
6c000C776901,IZQ,ZHQ,C7769,8,,8,w567
6e000C777000,ZHQ,IZQ,C7770,5,,8,
6c000C777101,IZQ,ZHQ,C7771,6,,8,w567
6e000C777201,ZHQ,IZQ,C7772,6,,8,w567
6c000C777301,IZQ,ZHQ,C7773,4,,8,w567
6e000C777400,ZHQ,IZQ,C7774,6,,8,
6c000C777500,IZQ,ZHQ,C7775,6,,8,
6e000C777601,ZHQ,IZQ,C7776,7,,8,w567
62000C780400,XTQ,RXQ,C7801,12,,8,w5671
6n000C780207,RXQ,XTQ,C7802,15,,8,
6n000C780207,RXQ,XTQ,C7803,15,,8,
62000C780400,XTQ,RXQ,C7804,12,,8,w5671
62000C780800,XTQ,RXQ,C7805,16,,8,
6n000C780608,RXQ,XTQ,C7806,15,,8,w5671
6n000C780608,RXQ,XTQ,C7807,15,,8,w5671
62000C780800,XTQ,RXQ,C7808,16,,8,
62000C781200,XTQ,RXQ,C7809,12,,8,
6n000C781007,RXQ,XTQ,C7810,17,,8,
6n000C781007,RXQ,XTQ,C7811,17,,8,
62000C781200,XTQ,RXQ,C7812,12,,8,
62000C781600,XTQ,RXQ,C7813,12,,8,
6n000C781407,RXQ,XTQ,C7814,14,,8,
6n000C781407,RXQ,XTQ,C7815,14,,8,
62000C781600,XTQ,RXQ,C7816,12,,8,
62000C782000,XTQ,RXQ,C7817,14,,8,w5671
6n000C781807,RXQ,XTQ,C7818,13,,8,
6n000C781807,RXQ,XTQ,C7819,13,,8,
62000C782000,XTQ,RXQ,C7820,14,,8,w5671
62000C782400,XTQ,RXQ,C7821,14,,8,
6n000C782210,RXQ,XTQ,C7822,13,,8,
6n000C782210,RXQ,XTQ,C7823,13,,8,
62000C782400,XTQ,RXQ,C7824,14,,8,
62000C782800,XTQ,RXQ,C7825,14,,8,
6n000C782610,RXQ,XTQ,C7826,14,,8,w5671
6n000C782610,RXQ,XTQ,C7827,14,,8,w5671
62000C782800,XTQ,RXQ,C7828,14,,8,
62000C783200,XTQ,RXQ,C7829,17,,8,
6n000C783007,RXQ,XTQ,C7830,14,,8,
6n000C783007,RXQ,XTQ,C7831,14,,8,
62000C783200,XTQ,RXQ,C7832,17,,8,
62000C783600,XTQ,RXQ,C7833,16,,8,w5671
62000C783600,XTQ,RXQ,C7836,16,,8,w5671
62000C784000,XTQ,RXQ,C7837,14,,8,w5671
6n000C783820,RXQ,XTQ,C7838,14,,8,
6n000C783820,RXQ,XTQ,C7839,14,,8,
62000C784000,XTQ,RXQ,C7840,14,,8,w5671
62000C784400,XTQ,RXQ,C7841,11,,8,w5671
6n000C784220,RXQ,XTQ,C7842,12,,8,
6n000C784220,RXQ,XTQ,C7843,12,,8,
62000C784400,XTQ,RXQ,C7844,11,,8,w5671
62000C784800,XTQ,RXQ,C7845,18,,8,w5671
6n000C784630,RXQ,XTQ,C7846,16,,8,w5671
6n000C784630,RXQ,XTQ,C7847,16,,8,w5671
62000C784800,XTQ,RXQ,C7848,18,,8,w5671
62000C785200,XTQ,RXQ,C7849,17,,8,
6n000C785020,RXQ,XTQ,C7850,15,,8,w5671
6n000C785020,RXQ,XTQ,C7851,15,,8,w5671
62000C785200,XTQ,RXQ,C7852,17,,8,
62000C785600,XTQ,RXQ,C7853,18,,8,
6n000C785420,RXQ,XTQ,C7854,13,,8,w5671
6n000C785420,RXQ,XTQ,C7855,13,,8,w5671
62000C785600,XTQ,RXQ,C7856,18,,8,
62000C786000,XTQ,RXQ,C7857,16,,8,w5671
6n000C785810,RXQ,XTQ,C7858,13,,8,
6n000C785810,RXQ,XTQ,C7859,13,,8,
62000C786000,XTQ,RXQ,C7860,16,,8,w5671
62000C786400,XTQ,RXQ,C7861,9,,8,
6n000C786210,RXQ,XTQ,C7862,14,,8,w5671
6n000C786210,RXQ,XTQ,C7863,14,,8,w5671
62000C786400,XTQ,RXQ,C7864,9,,8,
62000C786800,XTQ,RXQ,C7865,14,,8,
6n000C786610,RXQ,XTQ,C7866,12,,8,
6n000C786610,RXQ,XTQ,C7867,12,,8,
62000C786800,XTQ,RXQ,C7868,14,,8,
62000C787200,XTQ,RXQ,C7869,14,,8,w5671
62000C787200,XTQ,RXQ,C7872,14,,8,w5671
62000C787600,XTQ,RXQ,C7873,16,,8,w5671
6n000C787410,RXQ,XTQ,C7874,14,,8,w5671
6n000C787410,RXQ,XTQ,C7875,14,,8,w5671
62000C787600,XTQ,RXQ,C7876,16,,8,w5671
62000C788001,XTQ,RXQ,C7877,12,,8,
62000C788001,XTQ,RXQ,C7880,12,,8,
6n000C788210,RXQ,XTQ,C7882,15,,8,
6n000C788210,RXQ,XTQ,C7883,15,,8,
62000C788500,CSQ,RXQ,C7885,5,,8,
6n000C788610,RXQ,XTQ,C7886,16,,8,
6n000C788610,RXQ,XTQ,C7887,16,,8,
62000C788900,CSQ,RXQ,C7889,6,,8,
6n000C789003,RXQ,XTQ,C7890,10,,8,w5671
6n000C789003,RXQ,XTQ,C7891,10,,8,w5671
6n000C789203,RXQ,CSQ,C7892,8,,8,
6n000C789403,RXQ,XTQ,C7894,11,,8,w5671
6n000C789403,RXQ,XTQ,C7895,11,,8,w5671
6n000C789802,RXQ,XTQ,C7898,14,,8,
6n000C789802,RXQ,XTQ,C7899,14,,8,
6s000C790103,WGQ,NKQ,C7901,18,,8,w67
22000C79020L,NKQ,WGQ,C7902,18,,8,w67
6s000C790303,WGQ,NKQ,C7903,18,,8,w67
22000C79040H,NKQ,WGQ,C7904,18,,8,w67
6s000C790503,WGQ,NKQ,C7905,18,,8,w67
22000C79060F,NKQ,WGQ,C7906,18,,8,w67
6s000C790703,WGQ,NKQ,C7907,18,,8,w67
22000C79080G,NKQ,WGQ,C7908,18,,8,w67
6s000C790903,WGQ,NKQ,C7909,18,,8,w67
22000C79100H,NKQ,WGQ,C7910,18,,8,w67
6s000C791103,WGQ,NKQ,C7911,18,,8,w67
22000C79120H,NKQ,WGQ,C7912,18,,8,w67
6s000C791303,WGQ,NKQ,C7913,18,,8,w67
22000C79140J,NKQ,WGQ,C7914,18,,8,w67
6s000C791503,WGQ,NKQ,C7915,18,,8,w67
22000C79160H,NKQ,WGQ,C7916,18,,8,w67
6s000C791703,WGQ,NKQ,C7917,18,,8,w67
22000C79180F,NKQ,WGQ,C7918,18,,8,w67
6s000C791903,WGQ,NKQ,C7919,18,,8,w67
22000C79200H,NKQ,WGQ,C7920,18,,8,w67
6s000C792103,WGQ,NKQ,C7921,18,,8,w67
22000C79220H,NKQ,WGQ,C7922,18,,8,w67
6s000C792303,WGQ,NKQ,C7923,18,,8,w67
22000C79240F,NKQ,WGQ,C7924,18,,8,w67
6s000C792503,WGQ,NKQ,C7925,18,,8,w67
22000C79260K,NKQ,WGQ,C7926,18,,8,w67
6s000C792703,WGQ,NKQ,C7927,18,,8,w67
22000C79280J,NKQ,WGQ,C7928,18,,8,w67
6s000C792903,WGQ,NKQ,C7929,18,,8,w67
22000C79300G,NKQ,WGQ,C7930,18,,8,w67
6s000C793103,WGQ,NKQ,C7931,18,,8,w67
22000C79320G,NKQ,WGQ,C7932,18,,8,w67
6s000C793303,WGQ,NKQ,C7933,18,,8,w67
22000C79340I,NKQ,WGQ,C7934,18,,8,w67
6s000C793503,WGQ,NKQ,C7935,18,,8,w67
22000C79360K,NKQ,WGQ,C7936,18,,8,w67
6s000C793703,WGQ,NKQ,C7937,18,,8,w67
22000C79380K,NKQ,WGQ,C7938,18,,8,w67
6s000C793903,WGQ,NKQ,C7939,18,,8,w67
22000C79400G,NKQ,WGQ,C7940,18,,8,w67
6s000C794103,WGQ,NKQ,C7941,18,,8,w67
22000C79420H,NKQ,WGQ,C7942,18,,8,w67
6s000C794303,WGQ,NKQ,C7943,18,,8,w67
22000C79440I,NKQ,WGQ,C7944,18,,8,w67
6s000C794503,WGQ,NKQ,C7945,18,,8,w67
22000C79460H,NKQ,WGQ,C7946,18,,8,w67
6s000C794703,WGQ,NKQ,C7947,18,,8,w67
22000C79480I,NKQ,WGQ,C7948,18,,8,w67
6s000C794903,WGQ,NKQ,C7949,18,,8,w67
22000C79500L,NKQ,WGQ,C7950,18,,8,w67
6s000C795103,WGQ,NKQ,C7951,18,,8,w67
22000C79520I,NKQ,WGQ,C7952,18,,8,w67
6s000C795303,WGQ,NKQ,C7953,18,,8,w67
22000C79540H,NKQ,WGQ,C7954,18,,8,w67
6s000C795503,WGQ,NKQ,C7955,18,,8,w67
22000C79560J,NKQ,WGQ,C7956,18,,8,w67
6s000C795703,WGQ,NKQ,C7957,18,,8,w67
22000C79580G,NKQ,WGQ,C7958,18,,8,w67
6s000C795903,WGQ,NKQ,C7959,18,,8,w67
22000C79600F,NKQ,WGQ,C7960,18,,8,w67
6s000C796103,WGQ,NKQ,C7961,18,,8,w67
22000C79620I,NKQ,WGQ,C7962,18,,8,w67
6s000C796303,WGQ,NKQ,C7963,18,,8,w67
22000C79640F,NKQ,WGQ,C7964,18,,8,w67
6s000C796503,WGQ,NKQ,C7965,18,,8,w67
22000C79660F,NKQ,WGQ,C7966,18,,8,w67
6s000C796703,WGQ,NKQ,C7967,18,,8,w67
22000C79680G,NKQ,WGQ,C7968,18,,8,w67
6s000C796903,WGQ,NKQ,C7969,18,,8,w67
22000C79700G,NKQ,WGQ,C7970,18,,8,w67
6s000C797103,WGQ,NKQ,C7971,18,,8,w67
22000C79720F,NKQ,WGQ,C7972,18,,8,w67
6s000C797303,WGQ,NKQ,C7973,18,,8,w67
22000C79740I,NKQ,WGQ,C7974,18,,8,w67
6s000C797503,WGQ,NKQ,C7975,18,,8,w67
22000C79760E,NKQ,WGQ,C7976,18,,8,w67
6s000C797703,WGQ,NKQ,C7977,18,,8,w67
22000C79780D,NKQ,WGQ,C7978,18,,8,w67
6s000C797903,WGQ,NKQ,C7979,18,,8,w67
6s000C798103,WGQ,NKQ,C7981,18,,8,w67
6s000C798303,WGQ,NKQ,C7983,18,,8,w67
22000C798402,NKQ,WGQ,C7984,18,,8,w67
6s000C798503,WGQ,NKQ,C7985,18,,8,w67
22000C798602,NKQ,WGQ,C7986,18,,8,w67
6s000C798703,WGQ,NKQ,C7987,18,,8,w67
22000C798802,NKQ,WGQ,C7988,18,,8,w67
6s000C798903,WGQ,NKQ,C7989,18,,8,w67
22000C799002,NKQ,WGQ,C7990,18,,8,w67
6s000C799103,WGQ,NKQ,C7991,18,,8,w67
22000C799204,NKQ,WGQ,C7992,18,,8,w67
6s000C799303,WGQ,NKQ,C7993,18,,8,w67
22000C799404,NKQ,WGQ,C7994,18,,8,w67
6s000C799503,WGQ,NKQ,C7995,18,,8,w67
22000C799602,NKQ,WGQ,C7996,18,,8,w67
6s000C799703,WGQ,NKQ,C7997,18,,8,w67
6s000C799902,WGQ,NKQ,C7999,18,,8,w67
6n000C800410,KRQ,XFA,C8001,23,,8,
64000C800300,XFA,CSQ,C8002,14,,8,
64000C800300,XFA,CSQ,C8003,14,,8,
6n000C800410,KRQ,XFA,C8004,23,,8,
62000C800501,CSQ,JXA,C8005,9,,8,
64000C800700,JXA,CSQ,C8006,9,,8,
64000C800700,JXA,CSQ,C8007,9,,8,
62000C800501,CSQ,JXA,C8008,9,,8,
62000C801101,CSQ,JXA,C8011,8,,8,
64000C801300,JXA,CSQ,C8012,4,,8,
64000C801300,JXA,CSQ,C8013,4,,8,
62000C801101,CSQ,JXA,C8014,8,,8,
62000C801500,CSQ,JXA,C8015,4,,8,
64000C801700,JXA,CSQ,C8016,4,,8,
64000C801700,JXA,CSQ,C8017,4,,8,
62000C801500,CSQ,JXA,C8018,4,,8,
62000C801900,CSQ,JXA,C8019,4,,8,
64000C802100,JXA,CSQ,C8020,4,,8,
64000C802100,JXA,CSQ,C8021,4,,8,
62000C801900,CSQ,JXA,C8022,4,,8,
62000C802300,CSQ,JXA,C8023,4,,8,
64000C802500,JXA,CSQ,C8024,4,,8,
64000C802500,JXA,CSQ,C8025,4,,8,
62000C802300,CSQ,JXA,C8026,4,,8,
62000C802700,CSQ,JXA,C8027,4,,8,
64000C802900,JXA,CSQ,C8028,4,,8,
64000C802900,JXA,CSQ,C8029,4,,8,
62000C802700,CSQ,JXA,C8030,4,,8,
62000C803100,CSQ,JXA,C8031,7,,8,
64000C803302,JXA,CSQ,C8032,7,,8,
64000C803302,JXA,CSQ,C8033,7,,8,
62000C803100,CSQ,JXA,C8034,7,,8,
